,sec,mins,conc (ppm),C/C0
0,0,0,6781,0.356294662
1,5,0.083333333,5877,0.308795713
2,10,0.166666667,4631,0.243327028
3,15,0.25,3643,0.19141446
4,20,0.333333333,3161,0.166088693
5,25,0.416666667,2859,0.150220681
6,30,0.5,2618,0.137557797
7,35,0.583333333,2415,0.126891551
8,40,0.666666667,2229,0.117118537
9,45,0.75,2066,0.108554014
10,50,0.833333333,1889,0.099253888
11,55,0.916666667,1781,0.093579235
12,60,1,1688,0.088692728
13,65,1.083333333,1606,0.084384195
14,70,1.166666667,1556,0.081757041
15,75,1.25,1467,0.077080706
16,80,1.333333333,1407,0.073928121
17,85,1.416666667,1351,0.070985708
18,90,1.5,1282,0.067360235
19,95,1.583333333,1235,0.06489071
20,100,1.666666667,1191,0.062578815
21,105,1.75,1150,0.060424548
22,110,1.833333333,1112,0.058427911
23,115,1.916666667,1076,0.05653636
24,120,2,1042,0.054749895
25,125,2.083333333,1010,0.053068516
26,155,2.583333333,842,0.044241278
27,160,2.666666667,833,0.04376839
28,165,2.75,812,0.042664985
29,170,2.833333333,792,0.041614124
30,175,2.916666667,766,0.040248003
31,180,3,747,0.039249685
32,185,3.083333333,729,0.038303909
33,190,3.166666667,712,0.037410677
34,195,3.25,695,0.036517444
35,200,3.333333333,679,0.035676755
36,205,3.416666667,663,0.034836066
37,210,3.5,648,0.034047919
38,215,3.583333333,629,0.033049601
39,220,3.666666667,615,0.032313997
40,225,3.75,602,0.031630937
41,230,3.833333333,589,0.030947877
42,235,3.916666667,576,0.030264817
43,240,4,564,0.0296343
44,245,4.083333333,552,0.029003783
45,250,4.166666667,541,0.028425809
46,255,4.25,526,0.027637663
47,260,4.333333333,515,0.027059689
48,265,4.416666667,505,0.026534258
49,270,4.5,495,0.026008827
50,275,4.583333333,485,0.025483396
51,280,4.666666667,476,0.025010509
52,285,4.75,466,0.024485078
53,290,4.833333333,457,0.02401219
54,295,4.916666667,448,0.023539302
55,300,5,437,0.022961328
56,305,5.083333333,429,0.022540984
57,310,5.166666667,421,0.022120639
58,315,5.25,413,0.021700294
59,320,5.333333333,405,0.02127995
60,325,5.416666667,398,0.020912148
61,330,5.5,390,0.020491803
62,335,5.583333333,383,0.020124002
63,340,5.666666667,374,0.019651114
64,345,5.75,367,0.019283312
65,350,5.833333333,360,0.018915511
66,355,5.916666667,354,0.018600252
67,360,6,348,0.018284994
68,365,6.083333333,341,0.017917192
69,370,6.166666667,335,0.017601934
70,375,6.25,329,0.017286675
71,380,6.333333333,324,0.01702396
72,385,6.416666667,316,0.016603615
73,390,6.5,311,0.0163409
74,395,6.583333333,306,0.016078184
75,400,6.666666667,300,0.015762926
76,405,6.75,295,0.01550021
77,410,6.833333333,290,0.015237495
78,415,6.916666667,285,0.014974779
79,420,7,281,0.014764607
80,425,7.083333333,274,0.014396805
81,430,7.166666667,270,0.014186633
82,435,7.25,265,0.013923918
83,440,7.333333333,261,0.013713745
84,445,7.416666667,257,0.013503573
85,450,7.5,253,0.013293401
86,455,7.583333333,250,0.013135771
87,460,7.666666667,247,0.012978142
88,465,7.75,245,0.012873056
89,470,7.833333333,242,0.012715427
90,475,7.916666667,238,0.012505254
91,480,8,236,0.012400168
92,485,8.083333333,231,0.012137453
93,490,8.166666667,227,0.01192728
94,495,8.25,225,0.011822194
95,500,8.333333333,221,0.011612022
96,505,8.416666667,217,0.01140185
97,510,8.5,215,0.011296763
98,515,8.583333333,211,0.011086591
99,520,8.666666667,207,0.010876419
100,525,8.75,205,0.010771332
101,530,8.833333333,201,0.01056116
102,535,8.916666667,197,0.010350988
103,540,9,195,0.010245902
104,545,9.083333333,192,0.010088272
105,550,9.166666667,188,0.0098781
106,555,9.25,187,0.009825557
107,560,9.333333333,183,0.009615385
108,565,9.416666667,180,0.009457755
109,570,9.5,178,0.009352669
110,575,9.583333333,175,0.00919504
111,580,9.666666667,172,0.009037411
112,585,9.75,170,0.008932325
113,590,9.833333333,168,0.008827238
114,595,9.916666667,165,0.008669609
115,600,10,163,0.008564523
116,605,10.08333333,160,0.008406894
117,610,10.16666667,158,0.008301807
118,615,10.25,156,0.008196721
119,620,10.33333333,154,0.008091635
120,625,10.41666667,151,0.007934006
121,630,10.5,150,0.007881463
122,635,10.58333333,147,0.007723834
123,640,10.66666667,145,0.007618747
124,645,10.75,144,0.007566204
125,650,10.83333333,141,0.007408575
126,655,10.91666667,139,0.007303489
127,660,11,138,0.007250946
128,665,11.08333333,135,0.007093317
129,670,11.16666667,133,0.00698823
130,675,11.25,132,0.006935687
131,680,11.33333333,130,0.006830601
132,685,11.41666667,128,0.006725515
133,690,11.5,127,0.006672972
134,695,11.58333333,125,0.006567886
135,700,11.66666667,123,0.006462799
136,705,11.75,122,0.006410256
137,710,11.83333333,120,0.00630517
138,715,11.91666667,119,0.006252627
139,720,12,117,0.006147541
140,725,12.08333333,115,0.006042455
141,730,12.16666667,114,0.005989912
142,735,12.25,113,0.005937369
143,740,12.33333333,111,0.005832282
144,745,12.41666667,110,0.005779739
145,750,12.5,108,0.005674653
146,755,12.58333333,107,0.00562211
147,760,12.66666667,106,0.005569567
148,765,12.75,104,0.005464481
149,770,12.83333333,103,0.005411938
150,775,12.91666667,102,0.005359395
151,780,13,100,0.005254309
152,785,13.08333333,99,0.005201765
153,790,13.16666667,98,0.005149222
154,795,13.25,97,0.005096679
155,800,13.33333333,95,0.004991593
156,805,13.41666667,95,0.004991593
157,810,13.5,93,0.004886507
158,815,13.58333333,92,0.004833964
159,820,13.66666667,91,0.004781421
160,825,13.75,90,0.004728878
161,830,13.83333333,89,0.004676335
162,835,13.91666667,88,0.004623792
163,840,14,87,0.004571248
164,845,14.08333333,85,0.004466162
165,850,14.16666667,85,0.004466162
166,855,14.25,84,0.004413619
167,860,14.33333333,83,0.004361076
168,865,14.41666667,82,0.004308533
169,870,14.5,81,0.00425599
170,875,14.58333333,80,0.004203447
171,880,14.66666667,79,0.004150904
172,885,14.75,78,0.004098361
173,890,14.83333333,77,0.004045818
174,895,14.91666667,76,0.003993274
175,900,15,75,0.003940731
176,905,15.08333333,74,0.003888188
177,910,15.16666667,74,0.003888188
178,915,15.25,73,0.003835645
179,920,15.33333333,72,0.003783102
180,925,15.41666667,71,0.003730559
181,930,15.5,71,0.003730559
182,935,15.58333333,70,0.003678016
183,940,15.66666667,69,0.003625473
184,945,15.75,68,0.00357293
185,950,15.83333333,67,0.003520387
186,955,15.91666667,67,0.003520387
187,960,16,66,0.003467844
188,965,16.08333333,65,0.003415301
189,970,16.16666667,65,0.003415301
190,975,16.25,64,0.003362757
191,980,16.33333333,63,0.003310214
192,985,16.41666667,63,0.003310214
193,990,16.5,62,0.003257671
194,995,16.58333333,61,0.003205128
195,1000,16.66666667,61,0.003205128
196,1005,16.75,60,0.003152585
197,1010,16.83333333,59,0.003100042
198,1015,16.91666667,59,0.003100042
199,1020,17,58,0.003047499
200,1025,17.08333333,57,0.002994956
201,1030,17.16666667,57,0.002994956
202,1035,17.25,56,0.002942413
203,1040,17.33333333,56,0.002942413
204,1045,17.41666667,55,0.00288987
205,1050,17.5,55,0.00288987
206,1055,17.58333333,54,0.002837327
207,1060,17.66666667,54,0.002837327
208,1065,17.75,53,0.002784784
209,1070,17.83333333,52,0.00273224
210,1075,17.91666667,52,0.00273224
211,1080,18,51,0.002679697
212,1085,18.08333333,51,0.002679697
213,1090,18.16666667,50,0.002627154
214,1095,18.25,50,0.002627154
215,1100,18.33333333,49,0.002574611
216,1105,18.41666667,49,0.002574611
217,1110,18.5,48,0.002522068
218,1115,18.58333333,48,0.002522068
219,1120,18.66666667,48,0.002522068
220,1125,18.75,47,0.002469525
221,1130,18.83333333,46,0.002416982
222,1135,18.91666667,46,0.002416982
223,1140,19,46,0.002416982
224,1145,19.08333333,45,0.002364439
225,1150,19.16666667,45,0.002364439
226,1155,19.25,44,0.002311896
227,1160,19.33333333,44,0.002311896
228,1165,19.41666667,44,0.002311896
229,1170,19.5,43,0.002259353
230,1175,19.58333333,43,0.002259353
231,1180,19.66666667,42,0.00220681
232,1185,19.75,42,0.00220681
233,1190,19.83333333,41,0.002154266
234,1195,19.91666667,41,0.002154266
235,1200,20,41,0.002154266
236,1205,20.08333333,40,0.002101723
237,1210,20.16666667,40,0.002101723
238,1215,20.25,40,0.002101723
239,1220,20.33333333,39,0.00204918
240,1225,20.41666667,39,0.00204918
241,1230,20.5,39,0.00204918
242,1235,20.58333333,38,0.001996637
243,1240,20.66666667,38,0.001996637
244,1245,20.75,38,0.001996637
245,1250,20.83333333,37,0.001944094
246,1255,20.91666667,37,0.001944094
247,1260,21,37,0.001944094
248,1265,21.08333333,36,0.001891551
249,1270,21.16666667,36,0.001891551
250,1275,21.25,36,0.001891551
251,1280,21.33333333,35,0.001839008
252,1285,21.41666667,35,0.001839008
253,1290,21.5,35,0.001839008
254,1295,21.58333333,35,0.001839008
255,1300,21.66666667,34,0.001786465
256,1305,21.75,34,0.001786465
257,1310,21.83333333,34,0.001786465
258,1315,21.91666667,33,0.001733922
259,1320,22,33,0.001733922
260,1325,22.08333333,33,0.001733922
261,1330,22.16666667,32,0.001681379
262,1335,22.25,32,0.001681379
263,1340,22.33333333,32,0.001681379
264,1345,22.41666667,32,0.001681379
265,1350,22.5,31,0.001628836
266,1355,22.58333333,31,0.001628836
267,1360,22.66666667,31,0.001628836
268,1365,22.75,31,0.001628836
269,1370,22.83333333,30,0.001576293
270,1375,22.91666667,30,0.001576293
271,1380,23,30,0.001576293
272,1385,23.08333333,30,0.001576293
273,1390,23.16666667,29,0.001523749
274,1395,23.25,29,0.001523749
275,1400,23.33333333,29,0.001523749
276,1405,23.41666667,29,0.001523749
277,1410,23.5,28,0.001471206
278,1415,23.58333333,28,0.001471206
279,1420,23.66666667,28,0.001471206
280,1425,23.75,28,0.001471206
281,1430,23.83333333,28,0.001471206
282,1435,23.91666667,27,0.001418663
283,1440,24,27,0.001418663
284,1445,24.08333333,27,0.001418663
285,1450,24.16666667,27,0.001418663
286,1455,24.25,26,0.00136612
287,1460,24.33333333,26,0.00136612
288,1465,24.41666667,26,0.00136612
289,1470,24.5,26,0.00136612
290,1475,24.58333333,26,0.00136612
291,1480,24.66666667,26,0.00136612
292,1485,24.75,25,0.001313577
293,1490,24.83333333,25,0.001313577
294,1495,24.91666667,25,0.001313577
295,1500,25,25,0.001313577
296,1505,25.08333333,25,0.001313577
297,1510,25.16666667,24,0.001261034
298,1515,25.25,24,0.001261034
299,1520,25.33333333,24,0.001261034
300,1525,25.41666667,24,0.001261034
301,1530,25.5,24,0.001261034
302,1535,25.58333333,24,0.001261034
303,1540,25.66666667,23,0.001208491
304,1545,25.75,23,0.001208491
305,1550,25.83333333,23,0.001208491
306,1555,25.91666667,23,0.001208491
307,1560,26,23,0.001208491
308,1565,26.08333333,22,0.001155948
309,1570,26.16666667,22,0.001155948
310,1575,26.25,22,0.001155948
311,1580,26.33333333,22,0.001155948
312,1585,26.41666667,22,0.001155948
313,1590,26.5,22,0.001155948
314,1595,26.58333333,21,0.001103405
315,1600,26.66666667,21,0.001103405
316,1605,26.75,21,0.001103405
317,1610,26.83333333,21,0.001103405
318,1615,26.91666667,21,0.001103405
319,1620,27,21,0.001103405
320,1625,27.08333333,21,0.001103405
321,1630,27.16666667,20,0.001050862
322,1635,27.25,20,0.001050862
323,1640,27.33333333,20,0.001050862
324,1645,27.41666667,20,0.001050862
325,1650,27.5,20,0.001050862
326,1655,27.58333333,20,0.001050862
327,1660,27.66666667,20,0.001050862
328,1665,27.75,19,0.000998319
329,1670,27.83333333,19,0.000998319
330,1675,27.91666667,19,0.000998319
331,1680,28,19,0.000998319
332,1685,28.08333333,19,0.000998319
333,1690,28.16666667,19,0.000998319
334,1695,28.25,19,0.000998319
335,1700,28.33333333,19,0.000998319
336,1705,28.41666667,18,0.000945776
337,1710,28.5,18,0.000945776
338,1715,28.58333333,18,0.000945776
339,1720,28.66666667,18,0.000945776
340,1725,28.75,18,0.000945776
341,1730,28.83333333,18,0.000945776
342,1735,28.91666667,18,0.000945776
343,1740,29,18,0.000945776
344,1745,29.08333333,18,0.000945776
345,1750,29.16666667,17,0.000893232
346,1755,29.25,17,0.000893232
347,1760,29.33333333,17,0.000893232
348,1765,29.41666667,17,0.000893232
349,1770,29.5,17,0.000893232
350,1775,29.58333333,17,0.000893232
351,1780,29.66666667,17,0.000893232
352,1785,29.75,17,0.000893232
353,1790,29.83333333,16,0.000840689
354,1795,29.91666667,16,0.000840689
355,1800,30,16,0.000840689
356,1805,30.08333333,16,0.000840689
357,1810,30.16666667,16,0.000840689
358,1815,30.25,16,0.000840689
359,1820,30.33333333,16,0.000840689
360,1825,30.41666667,16,0.000840689
361,1830,30.5,16,0.000840689
362,1835,30.58333333,16,0.000840689
363,1840,30.66666667,15,0.000788146
364,1845,30.75,15,0.000788146
365,1850,30.83333333,15,0.000788146
366,1855,30.91666667,15,0.000788146
367,1860,31,15,0.000788146
368,1865,31.08333333,15,0.000788146
369,1870,31.16666667,15,0.000788146
370,1875,31.25,15,0.000788146
371,1880,31.33333333,15,0.000788146
372,1885,31.41666667,15,0.000788146
373,1890,31.5,15,0.000788146
374,1895,31.58333333,14,0.000735603
375,1900,31.66666667,14,0.000735603
376,1905,31.75,14,0.000735603
377,1910,31.83333333,14,0.000735603
378,1915,31.91666667,14,0.000735603
379,1920,32,14,0.000735603
380,1925,32.08333333,14,0.000735603
381,1930,32.16666667,14,0.000735603
382,1940,32.33333333,14,0.000735603
383,1945,32.41666667,14,0.000735603
384,1950,32.5,14,0.000735603
385,1955,32.58333333,13,0.00068306
386,1960,32.66666667,13,0.00068306
387,1965,32.75,13,0.00068306
388,1970,32.83333333,13,0.00068306
389,1975,32.91666667,13,0.00068306
390,1980,33,13,0.00068306
391,1985,33.08333333,13,0.00068306
392,1990,33.16666667,13,0.00068306
393,2000,33.33333333,13,0.00068306
394,2005,33.41666667,13,0.00068306
395,2010,33.5,13,0.00068306
396,2015,33.58333333,12,0.000630517
397,2020,33.66666667,12,0.000630517
398,2025,33.75,12,0.000630517
399,2030,33.83333333,12,0.000630517
400,2035,33.91666667,12,0.000630517
401,2040,34,12,0.000630517
402,2045,34.08333333,12,0.000630517
403,2080,34.66666667,13,0.00068306
404,2085,34.75,13,0.00068306
405,2090,34.83333333,13,0.00068306
406,2095,34.91666667,13,0.00068306
407,2100,35,13,0.00068306
408,2105,35.08333333,13,0.00068306
409,2110,35.16666667,13,0.00068306
410,2115,35.25,13,0.00068306
411,2120,35.33333333,12,0.000630517
412,2125,35.41666667,12,0.000630517
413,2130,35.5,12,0.000630517
414,2135,35.58333333,12,0.000630517
415,2140,35.66666667,12,0.000630517
416,2145,35.75,12,0.000630517
417,2150,35.83333333,12,0.000630517
418,2155,35.91666667,12,0.000630517
419,2160,36,12,0.000630517
420,2165,36.08333333,12,0.000630517
421,2170,36.16666667,12,0.000630517
422,2175,36.25,12,0.000630517
423,2180,36.33333333,12,0.000630517
424,2185,36.41666667,11,0.000577974
425,2190,36.5,11,0.000577974
426,2195,36.58333333,11,0.000577974
427,2200,36.66666667,11,0.000577974
428,2205,36.75,11,0.000577974
429,2210,36.83333333,11,0.000577974
430,2215,36.91666667,11,0.000577974
431,2220,37,11,0.000577974
432,2225,37.08333333,11,0.000577974
433,2230,37.16666667,11,0.000577974
434,2235,37.25,11,0.000577974
435,2240,37.33333333,11,0.000577974
436,2245,37.41666667,11,0.000577974
437,2250,37.5,11,0.000577974
438,2255,37.58333333,11,0.000577974
439,2260,37.66666667,11,0.000577974
440,2265,37.75,11,0.000577974
441,2270,37.83333333,10,0.000525431
442,2275,37.91666667,10,0.000525431
443,2280,38,10,0.000525431
444,2285,38.08333333,10,0.000525431
445,2290,38.16666667,10,0.000525431
446,2295,38.25,10,0.000525431
447,2300,38.33333333,10,0.000525431
448,2305,38.41666667,10,0.000525431
449,2310,38.5,10,0.000525431
450,2315,38.58333333,10,0.000525431
451,2320,38.66666667,10,0.000525431
452,2325,38.75,10,0.000525431
453,2330,38.83333333,10,0.000525431
454,2335,38.91666667,10,0.000525431
455,2340,39,10,0.000525431
456,2345,39.08333333,10,0.000525431
457,2350,39.16666667,10,0.000525431
458,2355,39.25,10,0.000525431
459,2360,39.33333333,10,0.000525431
460,2365,39.41666667,10,0.000525431
461,2370,39.5,9,0.000472888
462,2375,39.58333333,9,0.000472888
463,2380,39.66666667,9,0.000472888
464,2385,39.75,9,0.000472888
465,2390,39.83333333,9,0.000472888
466,2395,39.91666667,9,0.000472888
467,2400,40,9,0.000472888
468,2405,40.08333333,9,0.000472888
469,2410,40.16666667,9,0.000472888
470,2415,40.25,9,0.000472888
471,2420,40.33333333,9,0.000472888
472,2425,40.41666667,9,0.000472888
473,2430,40.5,9,0.000472888
474,2435,40.58333333,9,0.000472888
475,2440,40.66666667,9,0.000472888
476,2445,40.75,9,0.000472888
477,2450,40.83333333,9,0.000472888
478,2455,40.91666667,9,0.000472888
479,2460,41,9,0.000472888
480,2465,41.08333333,9,0.000472888
481,2470,41.16666667,9,0.000472888
482,2475,41.25,9,0.000472888
483,2480,41.33333333,8,0.000420345
484,2485,41.41666667,8,0.000420345
485,2490,41.5,8,0.000420345
486,2495,41.58333333,8,0.000420345
487,2500,41.66666667,8,0.000420345
488,2505,41.75,8,0.000420345
489,2510,41.83333333,8,0.000420345
490,2515,41.91666667,8,0.000420345
491,2520,42,8,0.000420345
492,2525,42.08333333,8,0.000420345
493,2530,42.16666667,8,0.000420345
494,2535,42.25,8,0.000420345
495,2540,42.33333333,8,0.000420345
496,2545,42.41666667,8,0.000420345
497,2550,42.5,8,0.000420345
498,2555,42.58333333,8,0.000420345
499,2560,42.66666667,8,0.000420345
500,2565,42.75,8,0.000420345
501,2570,42.83333333,8,0.000420345
502,2575,42.91666667,8,0.000420345
503,2580,43,8,0.000420345
504,2585,43.08333333,8,0.000420345
505,2590,43.16666667,8,0.000420345
506,2595,43.25,8,0.000420345
507,2600,43.33333333,8,0.000420345
508,2605,43.41666667,8,0.000420345
509,2610,43.5,8,0.000420345
510,2615,43.58333333,8,0.000420345
511,2620,43.66666667,7,0.000367802
512,2625,43.75,7,0.000367802
513,2630,43.83333333,7,0.000367802
514,2635,43.91666667,7,0.000367802
515,2640,44,7,0.000367802
516,2645,44.08333333,7,0.000367802
517,2650,44.16666667,7,0.000367802
518,2655,44.25,7,0.000367802
519,2660,44.33333333,7,0.000367802
520,2665,44.41666667,7,0.000367802
521,2670,44.5,7,0.000367802
522,2675,44.58333333,7,0.000367802
523,2680,44.66666667,7,0.000367802
524,2685,44.75,7,0.000367802
525,2690,44.83333333,7,0.000367802
526,2695,44.91666667,7,0.000367802
527,2700,45,7,0.000367802
528,2705,45.08333333,7,0.000367802
529,2710,45.16666667,7,0.000367802
530,2715,45.25,7,0.000367802
531,2720,45.33333333,7,0.000367802
532,2725,45.41666667,7,0.000367802
533,2730,45.5,7,0.000367802
534,2735,45.58333333,7,0.000367802
535,2740,45.66666667,7,0.000367802
536,2745,45.75,7,0.000367802
537,2750,45.83333333,7,0.000367802
538,2755,45.91666667,7,0.000367802
539,2760,46,7,0.000367802
540,2765,46.08333333,7,0.000367802
541,2770,46.16666667,7,0.000367802
542,2775,46.25,7,0.000367802
543,2780,46.33333333,7,0.000367802
544,2785,46.41666667,7,0.000367802
545,2790,46.5,7,0.000367802
546,2795,46.58333333,7,0.000367802
547,2800,46.66666667,7,0.000367802
548,2805,46.75,7,0.000367802
549,2810,46.83333333,6,0.000315259
550,2815,46.91666667,6,0.000315259
551,2820,47,6,0.000315259
552,2825,47.08333333,6,0.000315259
553,2830,47.16666667,6,0.000315259
554,2835,47.25,6,0.000315259
555,2840,47.33333333,6,0.000315259
556,2845,47.41666667,6,0.000315259
557,2850,47.5,6,0.000315259
558,2855,47.58333333,6,0.000315259
559,2860,47.66666667,6,0.000315259
560,2865,47.75,6,0.000315259
561,2870,47.83333333,6,0.000315259
562,2875,47.91666667,6,0.000315259
563,2880,48,6,0.000315259
564,2885,48.08333333,6,0.000315259
565,2890,48.16666667,6,0.000315259
566,2895,48.25,6,0.000315259
567,2900,48.33333333,6,0.000315259
568,2905,48.41666667,6,0.000315259
569,2910,48.5,6,0.000315259
570,2915,48.58333333,6,0.000315259
571,2920,48.66666667,6,0.000315259
572,2925,48.75,6,0.000315259
573,2930,48.83333333,6,0.000315259
574,2935,48.91666667,6,0.000315259
575,2940,49,6,0.000315259
576,2945,49.08333333,6,0.000315259
577,2950,49.16666667,6,0.000315259
578,2955,49.25,6,0.000315259
579,2960,49.33333333,6,0.000315259
580,2965,49.41666667,6,0.000315259
581,2970,49.5,6,0.000315259
582,2975,49.58333333,6,0.000315259
583,2980,49.66666667,6,0.000315259
584,2985,49.75,6,0.000315259
585,2990,49.83333333,6,0.000315259
586,2995,49.91666667,6,0.000315259
587,3000,50,6,0.000315259
588,3005,50.08333333,6,0.000315259
589,3010,50.16666667,6,0.000315259
590,3015,50.25,6,0.000315259
591,3020,50.33333333,6,0.000315259
592,3025,50.41666667,6,0.000315259
593,3030,50.5,6,0.000315259
594,3035,50.58333333,6,0.000315259
595,3040,50.66666667,6,0.000315259
596,3045,50.75,5,0.000262715
597,3050,50.83333333,5,0.000262715
598,3055,50.91666667,5,0.000262715
599,3060,51,5,0.000262715
600,3065,51.08333333,5,0.000262715
601,3070,51.16666667,5,0.000262715
602,3075,51.25,5,0.000262715
603,3080,51.33333333,5,0.000262715
604,3085,51.41666667,5,0.000262715
605,3090,51.5,5,0.000262715
606,3095,51.58333333,5,0.000262715
607,3100,51.66666667,5,0.000262715
608,3105,51.75,5,0.000262715
609,3110,51.83333333,5,0.000262715
610,3115,51.91666667,5,0.000262715
611,3120,52,5,0.000262715
612,3125,52.08333333,5,0.000262715
613,3130,52.16666667,5,0.000262715
614,3135,52.25,5,0.000262715
615,3140,52.33333333,5,0.000262715
616,3145,52.41666667,5,0.000262715
617,3150,52.5,5,0.000262715
618,3155,52.58333333,5,0.000262715
619,3160,52.66666667,5,0.000262715
620,3165,52.75,5,0.000262715
621,3170,52.83333333,5,0.000262715
622,3175,52.91666667,5,0.000262715
623,3180,53,5,0.000262715
624,3185,53.08333333,5,0.000262715
625,3190,53.16666667,5,0.000262715
626,3195,53.25,5,0.000262715
627,3200,53.33333333,5,0.000262715
628,3205,53.41666667,5,0.000262715
629,3210,53.5,5,0.000262715
630,3215,53.58333333,5,0.000262715
631,3220,53.66666667,5,0.000262715
632,3225,53.75,5,0.000262715
633,3230,53.83333333,5,0.000262715
634,3235,53.91666667,5,0.000262715
635,3240,54,5,0.000262715
636,3245,54.08333333,5,0.000262715
637,3250,54.16666667,5,0.000262715
638,3255,54.25,5,0.000262715
639,3260,54.33333333,5,0.000262715
640,3265,54.41666667,5,0.000262715
641,3270,54.5,5,0.000262715
642,3275,54.58333333,5,0.000262715
643,3280,54.66666667,5,0.000262715
644,3285,54.75,5,0.000262715
645,3290,54.83333333,5,0.000262715
646,3295,54.91666667,5,0.000262715
647,3300,55,5,0.000262715
648,3305,55.08333333,5,0.000262715
649,3310,55.16666667,5,0.000262715
650,3315,55.25,5,0.000262715
651,3320,55.33333333,5,0.000262715
652,3325,55.41666667,5,0.000262715
653,3330,55.5,5,0.000262715
654,3335,55.58333333,5,0.000262715
655,3340,55.66666667,5,0.000262715
656,3345,55.75,5,0.000262715
657,3350,55.83333333,4,0.000210172
658,3355,55.91666667,4,0.000210172
659,3360,56,4,0.000210172
660,3365,56.08333333,4,0.000210172
661,3370,56.16666667,4,0.000210172
662,3375,56.25,4,0.000210172
663,3380,56.33333333,4,0.000210172
664,3385,56.41666667,4,0.000210172
665,3390,56.5,4,0.000210172
666,3395,56.58333333,4,0.000210172
667,3400,56.66666667,4,0.000210172
668,3405,56.75,4,0.000210172
669,3410,56.83333333,4,0.000210172
670,3415,56.91666667,4,0.000210172
671,3420,57,4,0.000210172
672,3425,57.08333333,4,0.000210172
673,3430,57.16666667,4,0.000210172
674,3435,57.25,4,0.000210172
675,3440,57.33333333,4,0.000210172
676,3445,57.41666667,4,0.000210172
677,3450,57.5,4,0.000210172
678,3455,57.58333333,4,0.000210172
679,3460,57.66666667,4,0.000210172
680,3465,57.75,4,0.000210172
681,3470,57.83333333,4,0.000210172
682,3475,57.91666667,4,0.000210172
683,3480,58,4,0.000210172
684,3485,58.08333333,4,0.000210172
685,3490,58.16666667,4,0.000210172
686,3495,58.25,4,0.000210172
687,3500,58.33333333,4,0.000210172
688,3505,58.41666667,4,0.000210172
689,3510,58.5,4,0.000210172
690,3515,58.58333333,4,0.000210172
691,3520,58.66666667,4,0.000210172
692,3525,58.75,4,0.000210172
693,3530,58.83333333,4,0.000210172
694,3535,58.91666667,4,0.000210172
695,3540,59,4,0.000210172
696,3545,59.08333333,4,0.000210172
697,3550,59.16666667,4,0.000210172
698,3555,59.25,4,0.000210172
699,3560,59.33333333,4,0.000210172
700,3565,59.41666667,4,0.000210172
701,3570,59.5,4,0.000210172
702,3575,59.58333333,4,0.000210172
703,3580,59.66666667,4,0.000210172
704,3585,59.75,4,0.000210172
705,3590,59.83333333,4,0.000210172
706,3595,59.91666667,4,0.000210172
707,3600,60,4,0.000210172
708,3605,60.08333333,4,0.000210172
709,3610,60.16666667,4,0.000210172
710,3615,60.25,4,0.000210172
711,3620,60.33333333,4,0.000210172
712,3625,60.41666667,4,0.000210172
713,3630,60.5,4,0.000210172
714,3635,60.58333333,4,0.000210172
715,3640,60.66666667,4,0.000210172
716,3645,60.75,4,0.000210172
717,3650,60.83333333,4,0.000210172
